n,time_serial,time_vectorized,speedup_time,cycles_serial,cycles_vector,speedup_cycles,pass,L1-loads,L1-misses,LLC-loads,LLC-misses
1024,0.000002,0.000002,0.98,3805.00,3541.00,1.07,PASS,860921,9115,78277,15287
2048,0.000004,0.000003,1.13,7837.00,6639.00,1.18,PASS,1429018,13491,270709,15451
4096,0.000008,0.000007,1.05,15751.00,14651.00,1.08,PASS,2574946,19094,644977,16984
8192,0.000015,0.000013,1.17,30185.00,25436.00,1.19,PASS,4864304,21179,1365188,20906
16384,0.000033,0.000025,1.30,66807.00,51146.00,1.31,PASS,9460558,114101,2735815,28289
32768,0.000066,0.000053,1.25,133098.00,106430.00,1.25,PASS,18627803,204097,5383069,817181
65536,0.000170,0.000170,1.00,341917.00,341401.00,1.00,PASS,37028733,820882,10495828,4935679
131072,0.000355,0.000351,1.01,712249.00,703971.00,1.01,PASS,73551248,1690937,20906776,10083171
262144,0.000706,0.000702,1.01,1414769.00,1406344.00,1.01,PASS,146887577,3219154,41785141,20164912
524288,0.001425,0.001405,1.01,2853648.00,2811459.00,1.02,PASS,293461656,6981803,83494294,40290033
1048576,0.002878,0.002833,1.02,5761036.00,5669535.00,1.02,PASS,586669731,16228347,166724757,80537231
